"title","link","text"
"深愛原住民文化 美籍導遊羅雪柔深耕台灣部落","/news/story/7266/3357162","近30年前到台灣的美籍導遊羅雪柔原先只是想體驗不同國家，卻愛上原住民文化，不只考取導遊證照，帶國外旅客體驗原住民生活，甚至協助部落發展觀光，她笑稱自己更像原住民。
來自美國洛杉磯的羅雪柔（Cheryl Robbins）就讀加州大學動物系時，受熱愛亞洲文化的父親影響，大學期間開始學廣東話，大三時教授推薦她到台灣教英語，西元1989年大學畢業後，她就到台灣生活並學中文。
「那時候根本不知道台灣是什麼」，羅雪柔說，她先到圖書館查，才知台灣是位在中國旁的小島。原先已錄取研究所，未來規劃想取得博士學位後當教授，只是想到台灣一年體驗不一樣的生活，沒想到從此改變人生軌道。
羅雪柔1997年進國立自然科學博物館學術部門，當時科博館英語導覽資源甚少，她也兼任英語導覽工作，協助翻譯英語解說看板，在「人類文化廳」內認識台灣原住民文化，拓展了興趣。
恰好羅雪柔有同事是魯凱族原住民，在偶然機會跟對方一起到位於屏東縣的霧台部落，見到當地生態與文化，讓她深深著迷，從此只要有空就會開車探訪部落。
羅雪柔說，原住民真的很好客又好相處，「對方問我會不會講中文，我就說會阿，然後他們就說那就一起吃飯吧」，她慢慢認識原住民圈，到部落看到喜歡的手工藝品也會買下，促使她在2006年成立亞洲部落企業社，希望推廣原住民手工藝品到國外。
2007年羅雪柔到馬尼拉參加國際手工藝推廣研討會議，其中一名演講者提到「手工藝品是旅遊的一部分，不可以將它分開」，羅雪柔說，意思是只賣手工藝品很難成功，要讓遊客到手工藝品製作的地方，讓她突然心頭一震，決定要進入旅遊業發展。
不過，羅雪柔研究後發現，台灣旅遊業法規相當複雜，決定先從寫旅遊書著手，2010年先與前荷蘭駐台代表胡浩德合作出版「真情台灣：荷蘭駐台代表胡浩德的台灣遊記」，接著再出版自己的「台灣部落深度旅遊」書籍，開始陸續有外國旅客向她探詢想到台灣深入原住民部落旅遊。
2012年羅雪柔下定決心要考取領隊與導遊證照，上補習班準備，花費7個月一舉考取證照後，搬到台東縣想發展部落旅遊，恰好公益平台文化基金會在台東發展部落觀光，羅雪柔就加入基金會擔任國際導遊，負責接待外國旅客，也讓她打下導遊工作基礎。
3年前羅雪柔回台中市，將亞洲部落企業社增加台灣特色旅遊業務，推出部落深度體驗遊程，包括花蓮縣阿美族部落、台東布農族部落生活體驗，甚至到苗栗縣南庄探索山林秘境，活動全程都在原住民開設的民宿用餐、互動，讓遊客體驗原汁原味部落生活。
羅雪柔也到東華大學原住民民族學院進修，有空就到部落為原住民開課，教當地人如何用英語介紹自己的文化，與面對外國遊客注意事項，希望用自己的力量幫助部落發展觀光。"
"凱亞葛柏流蘇甩甩 挺LONGCHAMP首度辦秀","/news/story/7270/3357592","
為了慶祝70周年、首度辦秀的法國品牌LONGCHAMP，飄洋過海奔到紐約世貿中心3號大樓舉辦，此舉為了賦予品牌更年輕、突破既有印象的新貌，發表的2019春夏系列也有令人驚奇的新視覺。
回到七○年代，這次創意總監Sophie Delafontaine將民族風、波西米亞氣息發展到極致，除了張揚的動物印花、無所不在的擺盪流蘇，全新的紗線紮染（Ikat）是先將布料紮染後再編織而成，也是本季具有新鮮感的面料；總共40套秀服，都在重度野性的氛圍中，展現灑脫帥氣的風格，皮革、編織仍是品牌主要面料的延續，從服裝、包款到鞋履都層疊甩動的流蘇，也帶來女牛仔的不羈個性。
LONGCHAMP以叢林綠、大地色、艷紅與光澤紫羅蘭為主色調，濃烈搶眼，凱亞葛柏（Kaia Gerber）詮釋火紅色的麂皮流蘇裙，動物紋提包以及印花、顏色多樣的羅馬鞋，讓人眼睛一亮；輕奢品牌self-portrait仍舊以不對稱、鏤空、棉麻織物的元素發表春夏新品，相較前幾季有更多長洋裝，俏皮之外顯得浪漫飄逸，散發地中海度假的慵懶性感。self-portrait仍以不對稱、鏤空的飄逸為主題發揮。圖／取自IG分享  facebook   以遼闊的天空、濃烈的豔紅等地貌色系為主的LONGCHAMP相較前幾季更具野性。圖／取自IG分享  facebook   光澤紫羅蘭色為LONGCHAMP 2019春夏重點色系。圖／取自IG分享  facebook   凱亞葛柏穿著LONGCHAMP重點look，展現七○年代嬉皮個性。圖／取自IG分享  facebook   無所不在的流蘇是LONGCHAMP 2019春夏的視覺印象。圖／取自IG分享  facebook   "
"好好吃／和風海味爽鮮甜 大廚教你飯店菜","/news/story/7270/3357243","時序入秋，正是滋補好季節，若能將料理融入當季食材，更能兼具營養與美味，日系飯店大倉久和在9月推出限定宴席料理「長月膳」，以海鮮為主食材，秋日的龍蝦在熱湯鍋中翻出陣陣香甜，也挑動著饕客的味蕾。
日式料理總以細緻、典雅見長，大倉久和的日本料理餐廳山里，更是每月固定推出新菜單，這套「長月膳」內含和風鮪魚排、龍蝦豆腐煮、毛豆、雞柳、胡麻拌物、枸杞、鰻魚玉子丼，再配上一碗菇類海帶芽湯，琳瑯滿目的菜色用精緻小碟呈現，堪稱視覺與味覺的雙重享受。
其中，和風鮪魚排選用鮪魚背肉製作，山里副主廚陳明德指出，為了避免高溫破壞鮪魚的蛋白質，使口感變硬，特別採用低溫機熟成的方式料理，微煎上色增添香氣，口感軟嫩，大和芋增添濃稠口感，也增進胃腸道消化；陳明德另外以山葵、昆布高湯和日式醬油調和成沾醬淋上魚排，搭配食用亦有不同風味。
龍蝦豆腐煮則採用濃郁的海洋鮮味為主軸，陳明德說，光是湯底就需要熬製一天，以龍蝦頭和蝦殼熬出的高湯帶出鮮甜，將熱湯淋入涓豆腐，一口咬下飽收湯汁的涓豆腐，會感受出有別於木棉豆腐的軟嫩細致，搭配上緊實彈牙的新鮮龍蝦肉，令許多客人讚賞。
台北榮新診所營養師李婉萍指出，這道和風鮪魚排其實有點像地中海料理，是低醣飲食，魚肉採用低溫料理，口感會比較柔軟，更能保留營養價值；至於龍蝦、豆腐，也是很好的蛋白質來源，對於食欲不佳的長輩，很適合食用。
龍蝦豆腐煮。 記者洪安怡／攝影分享  facebook   

材料：活龍蝦半隻（約250克）、龍蝦高湯500cc、絹豆腐2塊、青蔥切絲少許、紅蘿蔔切絲少許
作法：
1.使用龍蝦頭、日式醬油、味醂、清酒入昆布高湯熬煮一天，過濾取清湯湯頭。
2.青蔥切絲備用。紅蘿蔔切細絲後，稍微整形成一小球，起油鍋約160度入鍋炸，約2分鐘即可起鍋備用。
3.絹豆腐入高湯烹煮入味，最後加入活龍蝦半尾同煮。龍蝦殼轉紅、肉質微縮時便可起鍋，以蔥花及香炸的紅蘿蔔絲點綴於湯料上即成。
和風鮪魚排。 記者洪安怡／攝影分享  facebook   

材料：鮪魚排70克、鹽巴少許、蔥花少許、蒜末少許、大和芋30克、山葵少許、昆布高湯30cc、日式醬油10cc、小黃瓜適量、番茄適量、玉米粒適量、青海苔粉少許
作法：
1.蔥、蒜入鍋乾炒出香味，放入香油浸泡。與鹽巴、胡椒一同放入裝有鮪魚排的密封袋，以低溫機約48度的溫度熟成1小時後取出。另外要注意：魚肉類烹調後重量與視覺份量都會稍微縮水，1人份量需事先斟酌。
2.將可生食的大和芋磨成泥狀，加入昆布高湯、日式醬油調味。為了增加口感及視覺豐富感，加入小黃瓜切丁、番茄切丁及玉米粒。
3.山葵、昆布高湯及日式醬油另調一份作為沾食使用醬料。
4.鮪魚排取出後，入鍋煎出兩面赤色後，再用噴火槍加強炙燒香氣。
5.盛盤，淋上大和芋泥，最後撒上少許青海苔粉，增加視覺亮點及海洋清香。
食譜／大倉久和提供"
"文壇前輩李喬 寫下對環境的虧欠","/news/story/7266/3357847","圖說：李喬在新書發表會中說明想對讀者傳遞的訊息。(photo by謝明晏 台灣醒報)分享  facebook   84歲的台灣文學重量級人物李喬，高齡再挑戰創作巔峰，出版新作《生命劇場》。在新書分享會中特別用「讀劇」的方式，體現日式能劇以及客家人文風格，表達書中人物內心細膩的感受以及對生命的思索，也展現出對大自然的敬畏。李喬提及，他感激世間的萬物使他活到現在，他更表示這會是他出的最後一本書。李喬的女兒李舒亭也說：「80歲的世界本身就是場與萬物之間的戲劇對話。」



李喬說，這本新書是從寫實主義著手，並非童話也非科幻小說。主要描述閒居在苗栗縣鄉間的退休教員夫婦，他們生活中所遇以及對生命和環境的深度體悟。這對夫婦退休後的生活雖然是住在桃花源裡，但心思仍然被世界上的紛擾牽動著。女婿失蹤、患有亞斯伯格症的兒子未來堪憂、以及對環境的思慮等，這些煩惱總是牽動著他們的心思。

《生命劇場》也細膩的表達了對自然環境的關懷，以自然萬物為第一人稱視角，描述動植物的內心世界。李喬表示，在離開人間以前他想表達自身對環境的感慨，這可能是他在最後的一段時間，想對世界說的故事。而在書中，所有動植物都是與人類平等的主體並且相互對話，強調人類與動植物是平等的，人類必須要反省，並且對自己所造成的破壞感到慚愧。



書中提到了一句話『人的複雜，使萬物都感到害怕』。在六十多年的文學生活中，李喬想用最後一本書，提醒讀者應該要對環境的懷有省思以及愧疚。擔任這次「讀劇」編導、李喬的女兒李舒亭說， 80歲的生命想必對於人生有很多感悟，而80歲的世界本身就是場與萬物之間的戲劇對話。
【更多精采內容，詳見】 "
"中投雲嘉空氣品質改善 學者：主因是煤轉氣","/news/story/7266/3357298","空氣品質議題備受關注，中興大學環境工程系教授莊秉潔分析今年上半年細懸浮微粒（PM2.5）改善狀況指出，中投雲嘉上半年空氣品質較過去5年改善，主要原因是由煤轉氣。
空氣品質與民眾生活息息相關，政府也努力改善空氣品質。莊秉潔在臉書貼文公布今年上半年與過去五年（2013至2017）同期平均改善最多的前十名縣市，其中以金門細懸浮微粒（PM2.5）改善9微克／立方公尺最多，2、3、4、5名則為嘉義市、台中市、新竹市及高雄市改善5微克／立方公尺。
另外，南投縣、新北市、屏東縣、桃園市及宜蘭縣也分別改善4微克／立方公尺。
莊秉潔分析指出，中投雲嘉空氣品質改善主要原因是煤轉氣，中部台中電廠雖減少約一成發電量（-2419GWh），但同時通霄電廠天然氣一號機組上線，約增加了七成台中電廠減少的發電量（+1688GWh）。
莊秉潔表示，由台中、南投、雲林及嘉義實測資料可以看出，這段期間，這四地的空氣品質大幅改善，尤其是投雲嘉山線的地區，該地區細懸浮微粒（PM2.5）組成主要是衍生性PM2.5，這代表煤轉氣及鍋爐改燃氣的確可以大幅改善其下風處空氣品質。
另外，由於降雨多寡與空氣品質有關係，莊秉潔也分析指出，嘉義市、台中市、新竹市、南投縣、新北市及桃園市等六縣市降雨減少，代表其空氣品質是真實改善，並非下雨較多導致；高雄市空氣品質雖改善，但同時降雨也增加，較難確定是污染減少，還是雨量增加所致。
莊秉潔也指出，金門上半年較過去5年同期改善最多、達9微克／立方公尺，是全台改善最快的縣市。而金門空氣品質受中國大陸影響大，這也間接代表中國大陸改善空氣品質的幅度比台灣還要快，「我們真的要加油了」。"
"遠東全家福內壢廠outlet展售會 今明快來搶便宜","/news/story/7270/3357620","
遠東全家福桃園內壢廠outlet展售會只剩今明兩天，服飾、寢具商品全面零碼出清特惠特，別推出夏季純棉印花涼被獨家展售價只賣890元；現場消費單筆金額滿3000元，加價99元購得竹炭纖維枕一顆，限量60顆，搶優惠撿便宜要把握最後兩天機會。
展售會首次推蜂巢結構男性平口褲，有快乾、快吸、快散、快透4大特性也有抑菌效果夏季必備，優惠兩件組合價300元。近年運動休閒風氣盛行，採用遠東機能性布料所製造的運動短衫，吸濕排汗且透氣乾爽，展售優惠價299元起。
紳士休閒POLO短衫，採用精梳棉所製，舒適輕巧好穿搭，超值優惠價兩件2000元；上班族夏季必備的天絲打褶款西褲，促銷優惠價兩件只賣1500元。天絲材質製成的床包組附贈枕頭套一對，獨家搶購價1280元限量20組；百分百精梳純棉製成的信封式枕頭套展售價一對400元。
熱銷床組商品主打精梳棉兩用被套床包4件組，鋪棉的兩用被套夏季可當涼被使用，冬季也可安裝被胎附床包及枕頭套一對，超值展售價一組只賣2450元；枕心商品首次推出「顆粒型乳膠枕」支撐性極高且透氣性佳，是舒眠的好幫手，好禮價980元。
活動每天上午10點至晚上7點，單筆消費金額滿1000元即可加價300元購得夏季隱形襪5雙；現場提供刷卡服務，民眾可先電話洽詢0939445544 林先生，展售會地址桃園市中壢區遠東路39號（近元智大學旁）。 遠東全家福桃園內壢outlet展售會只剩今明兩天，搶便宜要把握時間。圖／遠東全家福提供分享  facebook   遠東全家福桃園內壢outlet展售會精選床包價格比市面上優惠許多。圖／遠東全家福提供分享  facebook   "
"連日豪雨 菜販：目前菜價穩定","/news/story/7266/3357841","連日豪雨成災，擔心菜價攀高，台北市市場處表示，將視情況啟動相關平價措施。而黃昏市場的菜販則表示，目前菜價還算穩定，但接下來如果颱風襲台，菜價就可能會上漲。黃昏市場的菜販表示，目前菜價還算穩定。記者胡經周／攝影分享  facebook   "
"淹水後大掃除 刮傷釀敗血症","/news/story/7266/3357237","醫生提醒，涉水要避免雙腳浸泡水中時間過長，並盡快洗淨擦乾。 圖／聯合報系資料照片分享  facebook   
台灣常有颱風或熱帶性低氣壓造成的大雨，經常在低窪地區釀成淹水，萬一淹水或需要涉水時，切記盡量別讓皮膚直接接觸汙水，以免造成過敏、感染，嚴重甚至引發敗血症。
45歲的志明（化名）就有過慘痛經驗，他有次家中淹水，水一度淹到膝上，沙發、地毯、木櫃、桌椅、床舖統統浸泡在水中。他與妻子、孩子涉水搶救物品家具，隔日水退後，持續清除積水與淤泥，花了整整一天，從早到晚趕水、刷地、擦洗家具，長時間腳浸潤在水中。
志明在大掃除過程中，不慎刮傷腳踝，因為傷口不大，起初未加以理會，孰料第二天傷口發炎、紅腫，第三天紅腫擴大到整個下肢，人也開始發熱。赴皮膚科診所就醫，再轉診至大醫院，但到了後人竟然陷入昏迷。
收治患者的皮膚科診所醫師趙昭明表示，志明罹患糖尿病，但平常忙於工作，並未積極運動或特別控制飲食，可能因糖尿病控制不佳，血管漸漸病變，造成血流供應不足、周邊神經與免疫力異常等，才使得一個小傷口感染，惡化成敗血症。
趙昭明說，颱風季節常見的三大皮膚病，包括接觸性皮膚炎、細菌引發的毛囊炎與黴菌感染。當人在大雨中行走、甚至涉水，汙水接觸皮膚時，其中的過敏原或刺激性物質可能誘發皮膚發炎，產生紅、腫、癢等反應；汙水中的細菌可能侵入毛囊，造成毛囊發炎，甚至化膿。
穿著濕濕的鞋子或讓腳長時間悶在雨鞋中，則提升發黴菌感染風險，常見腳趾縫、腳底搔癢、糜爛；另外，原先生長在土壤、雞豬糞便中的寄生蟲也可能趁隙入侵體內，藉由血液循環到肝臟或其他器官，出現噁心、嘔吐、發燒或其他多樣的症狀。
製表／羅真分享  facebook   
趙昭明說，接觸性皮膚炎症狀輕微時，可自行塗抹止癢藥膏，輕微毛囊炎可使用優碘消毒，香港腳也可自行購買抗黴菌的藥來擦，同時保持皮膚乾燥、避免搔抓，症狀就會逐漸改善；但若不見好轉，應立即就醫。
趙昭明提醒，颱風或大雨來襲時，應備妥雨具、雨鞋，避免雙腳濕漉漉，須要涉水的人則要避免雙腳浸泡水中時間過長。到避雨處，得盡快將雙腳擦乾，並用肥皂、沐浴乳等產品洗淨，以減少疾病風險。
"
"亞培葡勝納傳異常 北市：未收到具體客訴","/news/story/7266/3357688","亞培原味安素等6款產品疑變質，被衛生單位要求今天傍晚5時前全數下架，並介入調查「葡勝納」產品情形。台北市衛生局食藥科長王明理說，目前葡勝納沒有異常，也沒有具體客訴。
有民眾日前引用知名營養補充品亞培原味安素食，發現飲品結塊、飄臭酸味，整罐變質；業者發聲明指出，包括原味安素在內，腎補納、普寧勝、管灌安素、健力體及愛美力HN等產品也有變質疑慮。
食藥署隨即介入調查，發現今年1至8月間，業者接獲629件產品變質客訴，因無法提出安全證明，7日傍晚5時起宣布6款產品在48小時內預防性下架，截至今天中午12時止，已經下架246萬罐。
王明理告訴中央社記者，傍晚5時後將兵分多路到各賣場、藥局抽查，確認業者是否下架完成；此外，會針對亞培生產的25項產品進行安全審查，檢視產品的安全性。
由於葡勝納也傳出變質，王明理說，目前產品未列為異常，沒有具體客訴，亞培產品為跨國進口食品，且為特殊疾病配方食品，相關結果統一由食藥署說明。"
"對流旺盛 8縣市豪雨大雨特報","/news/story/7266/3357821","對流雲系發展旺盛，中央氣象局傍晚針對8縣市發布豪雨或大雨特報，其中新北市山區和宜蘭縣有豪雨發生機率，提醒民眾留意。
氣象局說，今天宜蘭縣及新北市山區有局部大雨或豪雨發生的機率，大台北、高雄、屏東、花蓮及台東地區有局部大雨發生的機率，請民眾注意雷擊、強陣風、溪水暴漲及坍方、落石，低窪地區請慎防淹水。
豪雨特報縣市：新北市山區、宜蘭縣；大雨特報縣市：新北市平地、台北市、基隆市、花蓮縣、高雄市、台東縣和屏東縣。"
"凱莉王妃外孫 加盟RICHARD MILLE家族","/news/story/7270/3357743","法國頂級腕表品牌RICHARD MILLE向來都十分關注運動賽事，也邀請了各領域的好手成為品牌摯友，如網球天王納達爾等人，而近期則邀請了葛麗絲凱莉王妃外孫Pierre Casiraghi加盟，也成為品牌的第一位航海家身份摯友。
身為摩納哥王室成員之一的Pierre Casiraghi同時也是成功的年輕企業家，投身帆船運動超過8年，更在2016年時憑興趣組建了自己的帆船團隊，成為一名出色的舵手。Pierre Casiraghi並不像王室成員僅是玩票性質，他與搭擋合作的第一次帆船賽開始，就成功地超出了擁有美國杯參賽資格的航海界巨星對手們幾段直駛航程,，如Franck Cammas、Nathan Outteridge和Ian Ashby等。因此，愛好冒險、要求完美的Richard Mille先生，也在Pierre Casiraghi身上看到相同特質，邀請他加入，繼續發揮超越自我的精神。
而對品牌來說Pierre Casiraghi的加入是測試RM 60-01 Regatta飛返計時碼表，最佳人選，進而確認其能適應自然航海條件、以及因海水腐蝕而造成的惡劣環境影響。Pierre Casiraghi也說 :「我喜歡它的構造，這是我所見過的第一個同時具備移動和定向指南針的機械表，這是兩個重要的導航工具」。RM 60-01 Regatta飛返計時碼表，只要按下4點鐘方向的按把，即可在不停止裝置運作的狀況下，將計時碼表指針歸零，並利用2點鐘位置的按把啟動或停止碼表功能。表殼採用鈦金屬打造，並為獨特的四層結構，將表耳結合，搭配具羅盤刻度盤的雙向旋轉表圈。RICHARD MILLE RM 60-01 Regatta飛返計時碼表，鈦金屬表殼、兩地時間指示，具50小時動力儲存。圖／RICHARD MILLE提供分享  facebook   凱莉王妃外孫Pierre Casiraghi不僅是王室成員、還是成功的企業家，更是RICHARD MILLE首位航海家品牌摯友。圖／RICHARD MILLE提供分享  facebook   高富帥的代表、凱莉王妃外孫Pierre Casiraghi配戴RM 60-01 Regatta飛返計時碼表。圖／RICHARD MILLE提供分享  facebook   凱莉王妃外孫Pierre Casiraghi不僅是王室成員、還是成功的企業家，更是RICHARD MILLE首位航海家品牌摯友。圖／RICHARD MILLE提供分享  facebook   "
"健康相談室／捐血小板 不會搶你的鈣","/news/story/7266/3357246","使用血小板分離術捐血小板，不會導致缺鈣。 圖／聯合報系資料照片分享  facebook   
Q：聽說使用血小板分離術捐血小板，會導致缺鈣？
A：不會，只會在抽血過程時出現暫時性血中游離鈣下降。
「捐血小板容易缺鈣」、「血小板分離術和骨質疏鬆有關」這些網路留言都是誤解。分離術捐血時所使用的抗凝血劑含有檸檬酸鈉，會與游離鈣結合，但不會吸收骨頭裡的鈣，而且，只要捐贈者肝功能正常，檸檬酸鈉代謝快速，降低的鈣含量透過食物攝取就可恢復。
血小板分離術是一種特殊的捐血方式，將捐血人的血液抽出，在密閉無菌的離心缽內，藉由血液分離機分出血小板或血漿等血液成分，抽取所需成分後，再將紅血球等其他成分送回捐血人體內。反覆操作，可獲取濃厚的血液成分，但捐血時間較長，所需時間約1.5小時至2小時。
分離術捐血過程中，為避免血液凝固，必須加入含適量檸檬酸鈉的抗凝血劑，可能造成暫時性血中游離鈣下降，使部分捐血人有嘴唇或指尖發麻現象，必要時可以吃鈣片減少這些現象發生。其實，檸檬酸鈉代謝快，這些現象在捐血後很快消失。民眾不用擔心抽出血小板會使血液成分失衡，抽出的血液成分在48小時內身體會自動重新補足。
為什麼需要捐血小板？對於接受化療的癌症患者或接受骨髓移植的病人而言，全血所含的血小板量不足，250至500 c.c全血內的血小板為1單位，而分離術相同分量包裝的血小板則有12單位。而使用12包全血搶救患者，不僅血庫馬上告急，同時輸入這麼多不同人的血液容易影響患者免疫力，也增加汙染風險。
分離術捐血限制大致與一般捐血相同，但第1次捐分離術血小板，不論男女，體重都需60公斤以上，且首次捐血人不可參加分離術捐血。主因是為了收集足夠血小板，約250至300 c.c的血液會在體外，且需反覆操作6到8個循環，一定要先適應捐全血250 c.c.或500 c.c.至少1次以上，且無身體不適者，才可接受分離術捐血。第2次以後開放55公斤以上者，但分離術捐血1年以24次為上限。
諮詢專家／血液基金會顧問醫師、台大醫院小兒血液腫瘤科兼任主治醫師林東燦"
"見青年返鄉 美籍導遊羅雪柔更拚部落觀光發展","/news/story/7266/3357163","美籍導遊羅雪柔長期在台灣部落推動發展，近年見到許多部落青年返鄉從事文化保存與觀光推廣工作，讓她深受感動，覺得自己更有使命，要讓更多外國人看見台灣原住民之美。
來自美國的羅雪柔（Cheryl Robbins）近30年前到台灣，原先只是想體驗不同文化，卻在因緣際會下愛上台灣原住民部落，不只考取導遊證照，帶國外旅客體驗當地文化，甚至到部落協助發展觀光。
她說，第一次到台灣原住民部落是在西元1998年，經20年後，許多部落面臨改變，有些部落人口減少而消失、有些受天災而遷村，如屏東縣新好茶部落因八八風災而被遷村到新社區，有些部落可能有新的橋、新的路使生活環境一直在改變。
羅雪柔表示，了解傳統文化的耆老越來越少，造成族群語言與文化正逐漸消失，這都是台灣原住民傳統文化保存困境。
「願意回到家鄉的青年其實越來越多」，她說，位在阿里山的茶山部落，許多年輕人返鄉想推廣特色旅遊，開始跟老人家學習傳統生活與文化，再用自己的方式向遊客展現特色，這都值得支持。
羅雪柔說，台東縣布農青年永續發展協會是由一群不同部落布農族青年組成，很團結、教育程度都很高，成員回花蓮縣、台東縣工作，空閒時就推廣文化與教育，協助當地小學開辦課後輔導，將語言與文化帶進課程。
羅雪柔說，她從看到部落困境，到現在有許多懷著抱負的年輕人回部落，參與各項工作推動，努力保存與發展文化，覺得充滿希望，也覺得自己更有使命感，要讓更多外國人看見台灣的美。"
"炭易得增自殺風險 專家籲改變燒炭烤肉風氣","/news/story/7266/3357516","全國自殺防治中心統計，燒炭排自殺死因占率第二，2017年有956人殞命。專家提醒，木炭廉價易得，若自殺未遂也有嚴重傷害，改變「燒炭烤肉」風氣是防治關鍵。
根據全國自殺防治中心統計，2017年台灣全國自殺死亡人數為3871人，為國人死因第11名，相較2016年有微幅上升，且是連續3年都有上升跡象。
台灣自殺防治學會常務理事、台大醫院精神醫學部心身醫學科主任廖士程今天在研討會表示，以性別分析，男性自殺死亡率為女性2倍；整體而言，年齡愈高，自殺死亡率愈高，各年齡層自殺死亡率以65歲以上老人最高。
以自殺方式分析，上吊是歷年來占率最高的自殺死因，其次是氣體及蒸氣自殺方式，主要為燒炭，第三為固體或液體物質自殺及自為中毒方式，其中劇毒農藥占相當比例。
全國自殺防治中心統計，2017年因上吊自殺身亡者有1263人、一氧化碳中毒（主要為燒炭）共956人、固體液體中毒（主要為農業）有663人。
從「高處跳下自殺及自傷」的死因占率雖非前3高，但維持在1至2成占率，近年更有逐步上升的趨勢。致命工具容易取得與自殺率有明顯相關。
衛生福利部心理及口腔健康司長諶立中受訪時表示，近3年自殺率微幅上升與天災人禍多、社會壓力增加有關，特別是經濟壓力，讓社會基層感受最深，尤其男性特別容易受到經濟、工作影響而想不開，也會連帶影響家庭成員。
諶立中說，過去許多民眾會選用劇毒農藥巴拉刈自殺，但從明年開始，巴拉刈將全面禁用，理論上一年可少死200人。減少致命工具的可近性是自殺防治關鍵，但推動禁用卻受到很多反彈。
燒炭自殺的占率從2001年後逐年上升，死亡率雖沒有比使用劇毒農藥高，但若自殺未遂也會有嚴重後果，包含腦部神經受損、智能減退、肢體運動受限等後遺症。
要防治燒炭自殺，諶立中說，最好的方法就是「民眾改掉燒炭烤肉的習慣」。木炭便宜、容易取得，有自殺意念的人很容易買到，除了在購買取得面加強管制，重要是民眾能意識到燒炭烤肉不僅對健康有害，也可能增加自殺風險。
諶立中說，新北市曾管制木炭販售，要求連鎖賣場、超商不得將木炭上架，民眾要買必須詢問服務人員才能取得；但考量民眾有中秋烤肉習慣，中秋節當月放寬限制，民眾可自由購得。事後分析，中秋節過後的燒炭自殺者確實明顯增加。
諶立中表示，要推動限賣也可能遭遇阻力，目前希望能加強宣導，希望改變民眾「燒炭烤肉」習慣，且也希望業者的炭包裝能盡量小包，以免大包的炭用不完，民眾堆放在家，也增加取得自殺工具的風險。
 自殺，不能解決難題；求助，才是最好的路。求救請打1995 ( 要救救我 ) "
"日本爆發豬瘟 防檢局：不影響銷往台灣豬肉","/news/story/7266/3357765","日本岐阜縣出現豬隻感染豬瘟並死亡，農委會防檢局副局長施泰華今天指出，台灣是豬瘟疫區國家，全國豬隻都有打疫苗、具保護力，日本爆發豬瘟不會影響進口至台灣的豬肉。
日本岐阜縣出現豬隻感染豬瘟並死亡，為防止疫情擴大，岐阜縣啟動相關因應措施，除開始撲殺養豬場內610頭豬隻，也將這間養豬場半徑10公里內劃為「禁止搬出區域」；並禁止這個區域內的其他3間養豬場出貨。
根據農委會統計，2017年日本進口台灣的豬肉量約為36公噸，施泰華今天告訴中央社記者，典型豬瘟及非洲豬瘟都不會傳給人類，日本雖爆發豬瘟，但因台灣本來就是豬瘟疫區國家，全國豬隻都有打疫苗、具有保護能力，因此日本爆發豬瘟，並不會影響台灣。
施泰華也指出，日本爆發豬瘟的養豬場豬隻已被撲殺，日本也自行實施管制措施、該地區豬肉不會出口。況且，台灣核准日本進口的10家肉品廠也都不位於岐阜，所以並不會影響日本銷往台灣的豬肉。"
"俄國華語熱 莫斯科書展台編教材詢問度高","/news/story/7266/3357836","歷時5天的第31屆莫斯科國際書展今天落幕，共有來自20多國300多家出版商到此參展，台灣攤位今年依往例以台北書展基金會之名參展，推廣中華民國境內出版的優良華語教材。
台灣攤位這次展出的圖書以正中書局「實用視聽華語」系列及流傳文化公司「全新版華語Easy Chinese」叢書為主打內容，也有小說、繪本、漫畫、童書等。
由於近年俄羅斯人對學習華語興趣大增，加上教授漢語的學校也每年成長，學習漢語的圖書市場非常有潛力，所以台北書展基金會評估需求而適時推出台灣優良圖書參展，希望帶來更好商機。
台北莫斯科經濟協調委員會駐莫斯科代表處文化組受台北書展基金會委託參與莫斯科書展，今年是第3度。文化組組長許德明表示，俄羅斯教育及科技部計劃2019年起將漢語正式納入大學入學外語科目選項之一，因此今年俄羅斯書商前來台灣攤位詢問合作版權明顯比往年多，也有業者詢問前往台北參加明年2月台北國際書展的相關資訊。
此外，許德明說，也有民眾剛得知台灣試辦俄羅斯國民14天免簽證的消息，引起他們前往台灣觀光的意願，也前來書展攤位詢問各種旅遊資訊。
第31屆莫斯科國際書展9月5日至9日在莫斯科全俄展覽中心（VDNKh）舉辦，5日以來吸引約20萬民眾參觀。
第27屆2019台北國際書展，將於明年2月12日至17日在台北世界貿易中心展覽館舉行6天。"
