"title","link","text"
"鐵雄負傷感動人心…狗狗公務員屢建奇功！","/news/story/7470/3369106","內政部消防署特種搜救隊培訓搜救犬過程中，經過訓練的搜救犬們集合等待用餐，雖然美食已在眼前，但沒有領犬員的口令，統統都流著口水不敢先吃。 圖／聯合報系資料照片分享  facebook   
去年花蓮大地震時，消防署特搜中心和台中市政府都出動搜救犬，前往花蓮救災，「鐵雄」負傷穿梭在現場協助救援，感動不少台灣民眾。另外，高市消防局今年設立全國首座犬隻追思碑，感念搜救犬一生付出。

隸屬於財政部關務署的緝毒犬和緝菸犬，在機場港口服勤，查緝毒品私菸屢建奇功，緝毒犬Idol曾被請到行政院，接受前行政院長林全表揚。
農委會動植物防疫檢疫局新竹分局的檢疫犬，在桃園機場入境行李轉盤區作業，檢查旅客是否攜帶肉類、水果等禁止攜帶入境的物品。 圖／聯合報系資料照片分享  facebook   

警犬負擔緝毒和偵爆任務，緝毒犬以拉布拉多、米格魯及邊境牧羊犬為主。偵爆犬以德國狼犬、比利時狼犬及捷克狼犬為主，訓練較為嚴格，遇到可疑物品要立刻蹲下，不可咬食，避免爆炸。
負責正副元首維安勤務的，是隸屬憲兵警衛大隊軍犬分隊的偵爆犬，專責為總統與副總統蒞臨場所，進行偵爆安檢，偵爆犬過去長年來都採用狼犬，近年引進拉布拉多犬。擔負邊境查緝動植物走私工作的是農委會防檢局的檢疫犬，主要的犬種是米格魯、拉布拉多及米克斯。
內政部消防署特種搜救隊培訓搜救犬過程中，經過訓練的搜救犬聽到領犬員的口令，立即走上梯台。 圖／聯合報系資料照片分享  facebook   
國民黨立委費鴻泰指出，不論是什麼類型的執勤犬，都是為人民服務，應該要有基本的照顧水準，並非花錢就是對的，但是各部門若真的有業務目標要仰賴這些狗狗，就要老實編列預算，忠實呈現在預算書，這也是對這些犬隻的尊重。
"
"陣頭文化和生物學都可變靈感 台灣設計師玩很大","/news/story/7270/3369906","CHARINYEH擷取八家將服裝中的不對稱感，運用小細節去製造靈活結構。圖／CHARINYEH提供分享  facebook   設計師葉珈伶同名品牌CHARINYEH發表2018秋冬新作，以台灣傳統陣頭做為脈絡，將官將首、八家將、宋江陣等文化融入服裝中；竇張李DOUCHANGLEE則以生物學中的嵌合體（CHIMERA）為命題，將服裝的各個元素重組置換。
CHARINYEH向來以台灣在地的庶民生活打造服裝，2018秋冬以官將首、八家將、宋江陣為引線，闡揚台灣300多年來的陣頭文化與藝術，輪廓以莊重的正裝為基本，延伸出多層次、長線條的穿戴，並融入現代運動風，臉譜的彩繪與書墨則成為服裝上輕盈的線條。官將首系服裝來自古代將軍莊嚴衣著，強調肩線，上身版型帶入西裝、軍裝形式；宋江陣早期服裝多為T恤或Polo衫，以螺紋、束口拼接混搭襯衫，並帶入休閒運動感；描繪八家將服裝中的不對稱感，葉珈伶運用了袖子、領子上的小細節，去製造靈活結構。
竇騰璜張李玉菁DOUCHANGLEE則是用細胞再進化的打散、重組，把嵌合概念融入時尚美學，將形式、色彩、質感重新解讀、置換，凸顯服裝上的率性與自由，因此男女風格共冶一爐，將女性的浪漫晚裝套上運動夾克；簡潔的針織衫，混搭薄紗長裙，展現不經意的小奢華；色彩上則用黑白基礎，與東方剪影花卉、英倫格紋、蕾絲或絲絨等拼接，呈現創新的秋日風光。 CHARINYEH上身版型帶入西裝、軍裝形式，強調肩線，來呈現莊嚴的官將首服裝。圖／CHARINYEH提供分享  facebook   擷取宋江陣精神，CHARINYEH運用螺紋、束口拼接等混搭層疊。圖／CHARINYEH提供分享  facebook   斗篷是DOUCHANGLEE秋冬的標誌單品。圖／DOUCHANGLEE提供分享  facebook   不同格紋的混搭呈現DOUCHANGLEE的嵌合體主題。圖／DOUCHANGLEE提供分享  facebook   "
"唐獎週將登場 21日頒獎典禮","/news/story/7266/3369283","第三屆唐獎得主日前揭曉，4獎項得主將陸續來台參與「唐獎週」，其中最為盛大的是本月21日在台北國父紀念館舉辦的頒獎典禮，22日則有一整天的演講活動。
唐獎每兩年舉辦一次，第三屆得主於今年6月揭曉，4個獎項合計有8位得主，人數寫下新高。除了法治獎之外，其餘獎項都由2人以上共享。
其中「永續發展獎」頒給詹姆士．漢森（JamesEdward Hansen）、哈德蘭．拉馬納森（VeerabhadranRamanathan）。「生技醫藥獎」頒給東尼．杭特（TonyHunter）、布萊恩．德魯克爾（Brian Druker）、約翰．曼德森（John Mendelsohn）。
「漢學獎」得主為斯波義信（Yoshinobu Shiba）、宇文所安（Stephen Owen）。「法治獎」則是由約瑟夫．拉茲（Joseph Raz）一人獨享。
唐獎得主將於下週陸續來台，以19日晚間的歡迎酒會揭開序幕，21日下午在國父紀念館舉辦頒獎典禮，讓全世界瞭解得主們的經歷和貢獻並接受讚譽。
為了讓台灣民眾能一窺得主風采，22日一整天將舉辦得獎人演講，由4獎項得主輪番上陣，與各領域專業人事對話。25日至28日得主則會分別前往北中南7所大學和1所高中，與青年學子近距離接觸，進而學習效法唐獎得獎人在永續發展、生技醫藥、漢學、法治四大領域的獨到見解，及永不放棄的生命態度。"
"回應監委批疫苗發言不公 衛促會：改衛生所環境更重要","/news/story/7266/3369578","台灣公共衛生促進協會常務理事、成大醫學院公衛所特聘教授陳美霞日前指出，監察委員在未經嚴謹收集證據下，讓全台衛生所背負私自銷毀疫苗污名，監委批評，片面發言有失公允。衛促會再次回應監委，認為雙方發言差異，反映彼此對衛生所困境截然不同的感受、態度與理解，現下改善衛生所環境是更重要的工作。
日前張武修等監察委員調查發現，新北市三重區衛生所涉不當銷毀一萬多劑公費流感疫苗、造假數據，進一步發現去年全國600萬劑中，有31萬劑與名冊有落差，質疑全台衛生所皆可能不當使用疫苗。為此，許多衛生所護理師叫屈。
陳美霞表示，她長期關注衛生所發展，然而，因為此案焦點在找出疫苗去向，而不在探究制度性問題，「衛生所疫苗浮報」事件終於真相大白，建議監察院日後更應謹慎發布訊息，避免誤導社會大眾。監委應還給衛生局、所一個清白、一句道歉。且衛生所處境的根本問題仍不見天日的被遮蔽著，提出回應與訴求，進一步表達對此事件的基本立場與態度。
陳美霞要求，政府正視基層公衛人力不足問題，並讓衛生所回歸預防本質，過去政府以「基層公共衛生建設優於醫療建設」為最高指導方針，賦予衛生所大量資源及人力，但80年代後，政府職能萎縮，逐漸縮減基層公衛的人力及經費，之後更讓衛生所自負盈虧，基層公衛人員僅能用執行醫療業務剩下的時間，甚至是加班、或用自己的公餘時間來執行業務。
另外，陳美霞建議，中央及各縣市政府、民意代表應長期監測和掌握衛生所人員的勞動條件，訂出「能扳轉重醫療輕預防政策」的短、中、長期規劃，充實衛生所的人力與資源之餘，應讓衛生所業務內容應回歸公共衛生預防本質，同時國家應以公共支出挹注衛生所經費，而非任其自負盈虧，並提供衛生所人員充分的繼續教育的機會，使衛生所人員有機會充分教育民眾認識並運用衛生所的資源。"
"癌末少年封閉內心 安寧醫療助他和父母破冰","/news/story/7266/3369501","一名高中少年得知自己癌末後，開始封閉內心、埋怨上天不公，和父母、醫護人員之間彷彿隔了一座冰山。後來兒童安寧團隊介入，靠著畫畫卸下心防，也讓他和父母破冰、好好道別。
台大醫院小兒部兒童胸腔加護醫學科主任呂立今天出席台法兒童安寧緩和醫療交流活動時表示，台灣每年有超過25萬名兒童住院，近2年來，每年有超過1500名孩子因病過世，也是需要兒童安寧緩和醫療的對象。
「安寧緩和醫療」並不等於「放棄急救」，卻是父母們常有的錯誤觀念，呂立說，安寧緩和醫療指的是當面對生命剩下有限的時間時，病人可以選擇以比較好的生活品質來生活。
而兒童安寧緩和醫療最重要的目的，就是讓病童及家屬，在人生最後的時刻，多一點美好回憶，給予最好的照顧，即便最後孩子離開了，也不留下遺憾。
呂立說，他曾收治一名癌末少年，第一眼見到他的時候，整個人就像一座冰山，陷在深深的怨恨中，反覆問自己「為什麼世界這麼不公平」、「為什麼生病的是我」，不論醫護人員、父母如何關心，他總是冷冰冰的，一句話也不說。
兒童安寧團隊介入後，在藝術治療師引導下，少年總算拿起筆畫畫，一開始他總是畫黑漆漆的房子，一名孩子就被困在房子中，漸漸地，房子開始有了窗戶、有了陽光，最後畫中孩子走出房子，和其他孩子一起玩耍。畫了這幅畫以後，他和爸媽的關係就此破冰，終於能和爸爸媽媽好好道別。
呂立說，除了藝術、心理治療外，紅鼻子醫生更是安寧緩和治療中成效最好的，這些外表看起來像小丑的表演者，不僅讓末期病童的生活多一點樂趣，孩子的笑容也撫慰了父母的心，曾有病童看到紅鼻子醫生以後，露出住院4個月以來第一次笑容。
兒童安寧緩和醫療雖然照顧了許多病童與家屬，但實際運作上卻面臨重重難關。呂立表示，由於台大醫院每月僅1到2名個案需要安寧照顧，因此多數人員都得在原有工作之外，兼著做安寧，另外也因成果難以量化，至今無法納入健保給付，成為兒童安寧醫療推動的一大瓶頸。
「孩子雖然小，但他們也是人。」呂立說，每個孩子都是父母的寶，一旦孩子生病、步入生命末期，影響的不只是孩子本身，更是一個家庭，呼籲政府重視兒童安寧緩和醫療議題。"
"中秋平溪疏運 台鐵9月24日加開班次","/news/story/7266/3368883","
為加強疏運新北市中秋平溪天燈節活動人潮，台鐵局表示，將於9月24日活動當日，調整平溪／深澳線列車時刻，並增加車輛數、加開班次。
台鐵將列車分段行駛，9月24日中秋節當天，平溪／深澳線時刻表班次部分暫停行駛，改開行菁桐往返瑞芳、瑞芳往返八斗子、八堵往返菁桐等班次。
活動當日，平溪／深澳線上行列車及下行列車均以瑞芳站為起、迄點。
台鐵局表示，相關車次、時刻及行駛區間已公告於台鐵網站（ http://www.railway.gov.tw ）及各相關車站，請旅客務必於乘車前確認。
另外，新北市政府於台北捷運文湖線動物園站、台鐵局瑞芳站均有安排接駁公車，接駁公車班次密集，轉乘方便，歡迎民眾多加利用。中秋平溪疏運，台鐵9月24日加開班次。圖／台鐵局提供分享  facebook   "
"颱風影響 往離島及大陸58航次船班停航","/news/story/12494/3368848","交通部航港局今天上午宣布，受強烈颱風山竹影響，今天往離島、大陸共12條航線、58航次船班停航。
航港局公布停航的航線及航次如下：
一、基隆-馬祖：部分停航（停一航次）。
二、台北-平潭：全部停航（2航次）。
三、蘇澳-花蓮：全部停航（一航次）。
四、馬祖福澳-福州馬尾：全部停航（2航次）。
五、北竿白沙-福州黃岐：全部停航（2航次）。
六、南竿-東引：全部停航（一航次）。
七、東港-小琉球：部分停航（停18航次） 。
八、台南將軍漁港-澎湖東吉漁港：全部停航（一航次）。
九、鹽埔-小琉球：全部停航（2航次）。
十、富岡-綠島：全部停航（14航次）。
十一、富岡-蘭嶼：全部停航（6航次）。
十二、後壁湖-蘭嶼：全部停航（8航次）。"
"防老人失蹤 警察分享這三方法","/news/story/7266/3369468","「失蹤老人協尋中心」今天邀請到投入協尋超過10年，身兼警界協尋高手與失智症家屬的巡佐蔡淑女及警官王閔南，分享預防失蹤的「愛的手鍊」、「指紋建檔」與「身分證更新」。圖／老盟提供分享  facebook   「失蹤老人協尋中心」今天邀請到投入協尋超過10年，身兼警界協尋高手與失智症家屬的巡佐蔡淑女及警官王閔南，分享預防失蹤的「愛的手鍊」、「指紋建檔」與「身分證更新」。
根據警政署統計，平均每日65歲以上非自願性走失者近5位，其中主因為迷途、智能障礙與精神疾病走失。「失蹤老人協尋中心」自2001年成立以來，致力推廣愛的手鍊，期間共接獲7701起協尋通報數，其中未佩帶手鍊的1350位走失者尚有341位尚未尋獲，整體尋獲率為75%；而配戴「愛的手鍊」者，尋獲率近100%，至今已促成6351人次的家庭重新團圓。
老盟理事長吳清同呼籲，失智症不可怕，可怕的是輕視疾病帶來的影響。預防勝於治療，協尋中心具有24小時不間斷的專線，能及時提供服務，請及早為家中長輩申請愛的手鍊，減少走失造成的悲劇。許多地方政府也將愛的手鍊作為預防走失的識別物，只要家中親屬有走失之虞皆可免費申請，使迷途者可以在最短的時間內與家人團聚。
投入協尋行列15年，幫助超過600個家庭團圓的板橋分局王閔南表示，每次執行都想起自身失智症外公走失的焦慮，將心比心就是支持自己持續的原動力。很多失蹤家庭背後的資源都很匱乏，透過協尋資料庫的建檔，將更有助於加速尋回走失長輩；擁有13年協尋經驗的海山警分局蔡淑女分享「預防走失三絕技」，第一善用免費資源「愛的手鍊」、第二申請「指紋建檔」透過民間與警界合力，將有效減少走失風險，此外也鼓勵「身分證更新」有助於進行人臉辨識比對，縮短走失者與家屬重聚所需的時間。
蔡淑女提醒，如家中長輩走失，切記三不口訣，包括報案的警局無須特定地點、失蹤立即報案不用等24小時、協尋服務完全免費，希望提升民眾疾病與權益知曉度。王閔南建議，可以在領子或是修口內側繡上電話等資訊或申請老盟協尋中心愛的手鍊，有助走失時提高尋回成功率，如有家人走失也務必第一時間報警處理，也呼籲一般民眾若在路上發現漫無目的且一問三不知的長者，可以協尋口訣「問、撥、陪、送」，一起把握黃金24小時，讓迷途長輩早日找到回家的路，也呼籲全民共同關心老人失蹤及防走失議題。
另富邦人壽也與老盟共同攜手建立「醫師確診送手鍊」機制，透過第一線醫護人員直接為患者配戴手鍊，讓「愛的手鍊」防走失服務立即啟動，今年擴大與失智相關門診合作，協力幫助失智患者找到回家的路。
失蹤老人協尋中心：http://www.missingoldman.org.tw/、電話：(02)2597-1700。「失蹤老人協尋中心」藝人簡廷芮擔任愛心大使。圖／老盟提供分享  facebook   「失蹤老人協尋中心」今天邀請到投入協尋超過10年，身兼警界協尋高手與失智症家屬的巡佐蔡淑女及警官王閔南，分享預防失蹤的「愛的手鍊」、「指紋建檔」與「身分證更新」。圖／老盟提供分享  facebook   「失蹤老人協尋中心」藝人簡廷芮擔任愛心大使。圖／老盟提供分享  facebook   "
"5星飯店港點精華 500元通吃","/news/story/7266/3368896","港點經濟套餐組合。 圖／業者提供分享  facebook   
500元通吃港點精華，還有海港高樓美景盡收眼底，高雄寒軒國際飯店經濟港點套餐大受小資族青睞。
寒軒國際飯店經理徐碧蓮表示，到五星級飯店用餐，拿起菜單來面對琳琅滿目的誘人菜色，卻不知從何點起，不然就是怎麼點就是腸粉、燒賣、叉燒包。為解決這項困擾，寒軒國際40樓即日起新推出港點經濟套餐，只要500元加1成，就可以享有從湯到甜品的套餐，一口氣嘗盡港式點心的精華料理。
開胃菜是廣式燒味拼盤，內容有香蔥水晶雞、掛爐嫩烤鴨、津白海蜇絲、涼拌雲耳。樹子蒸魚件，原籠三色美點包括有鮮蝦餃、蟹皇滑燒賣、翡翠百頁餃。還有胡麻時蔬盤，福州炒飯，松茸巴西菇養生盅，脆皮韭菜餅/抹茶流沙球，甜點是手工嫩豆花或芋泥西米露，二選一。

福州炒飯。 圖／業者提供分享  facebook   
最特別的是平常只在福州餐館才能吃到的福州炒飯。雖然名為炒飯，但是第一次吃到的人都會發出這樣的疑問，明明白飯上面是勾芡，為什麼不是燴飯或是羹飯而是叫炒飯呢？
原來福州炒飯是香港的一種粵式炒飯，在香港的茶餐廳常有供應，以福建為名，在當地十分普及，情況與揚州炒飯相似。福建炒飯材料一般有草菇、菜心粒、瑤柱絲、雞肉粒及蝦仁，但也可配搭其他材料。芡汁材料有雞湯、生粉、生抽、老抽及蠔油。做法是先炒蛋炒飯，後下材料及芡汁一起炒，再澆於蛋炒飯上。寒軒國際大飯店改良了做法，用新鮮干貝加入海參跟蝦仁，吃起來更滑嫩爽口，同時這道炒飯提供相當的飽足感，即使是成年男性也能吃得很飽。

松茸巴西菇養生盅。 圖／業者提供分享  facebook   
套餐中的松茸巴西菇養生盅，平常就是一道人氣湯品，廚師使用老母雞高湯，加上松茸跟巴西蘑菇細火慢燉熬出香醇湯頭，喝一口清甜回甘，讓人忍不住一口接一口，除了雞肉、巴西蘑菇，還有海螺片，食材多樣豐富。
梅漬涼瓜。 圖／業者提供分享  facebook   
此外，最受歡迎的蘿蔔糕，不但是來消費的客人必點的點心，更是最暢銷的伴手禮。梅漬涼瓜是主廚把原本苦澀的苦瓜，用梅漬的方式，製作成爽口又酸甜開胃的涼瓜，不但色澤透明青綠，酸甜口感更讓人胃口大開，連不敢吃苦瓜的人也愛上這一味。
港式蘿蔔糕。 圖／業者提供分享  facebook   
徐碧蓮說，寒軒國際飯店景色最美的40樓觀海軒推出經濟港點套餐，就是希望能用優惠價格，吸引更多老饕食客，都能親自體會在高樓美景餐廳用餐的好心情，與三五好友相聚，一個人用不到600元的價格，就能坐擁高樓美景，飽覽高雄的海港山色，悠閒品嘗一頓豐盛的港式套餐，真是人生一大樂事，不過這套港點經濟套餐只限平日的週一到週五，午晚餐都可點選，但周末假日不適用。

哪裡吃
寒軒國際飯店 觀海軒
地址：高雄市苓雅區四維3路33號40F
電話：07-332-2000"
"台20線向陽至利稻落石坍方 估中午搶通","/news/story/12494/3368932","
交通部公路總局表示，台20線向陽至利稻路段因落石坍方阻斷，預計於今日12時搶通。
公路總局表示，將持續監控颱風外圍環流，並適時發布道路預警訊息，公路總局提醒用路人，颱風期間避免行駛山區公路、隨時收聽警廣、並注意可變資訊看板（CMS）所顯示之交通管制及訊息。
民眾查詢最新路況，可撥打用路人服務電話0800-231035，或透過公路總局全球資訊網站（ http://www.thb.gov.tw ）及省道即時交通資訊App查詢。台20線向陽至利稻路段因落石坍方阻斷。圖／交通部公路總局提供分享  facebook   "
"山竹颱風來襲 虎航最新航班異動","/news/story/12494/3369488","
受山竹颱風路徑及外圍環流影響，基於飛行安全考量，台灣虎航2018年9月16日最新航班異動情形如下：
l IT371/372 台中-澳門來回航班取消。
l IT301/302/303/304/305/306/307/308/321/322 桃園/高雄-澳門來回航班將延至9月17日，起飛時間另行公告。"
"你也可以拯救大象助貧童！Tiffany萬寶龍幫一手","/news/story/7266/3369275","
許多精品長期致力於慈善、回饋社會，以書寫工具稱著的萬寶龍（Montblanc）是其一。為了實際支旗聯合國兒童基金會（UNICEF）在全球致力於讓更多兒童能夠接受公平的融合教育、打破世代的貧窮循環，萬寶龍早在在14年前即與聯合國兒童基金會展開合作，自2004年至今已經籌募逾一千萬美元的善款。光是2017年推出的聯合國兒童基金會限量系列書寫工具、腕表、飾品配件與皮件等產品，就募集到一百萬美元，用於改善中國、巴西和吉布地逾500萬名兒童的教育。
而去年首度推出Save the Wild系列珠寶的美國品牌Tiffany & Co.，長期持續致力於永續發展與保育，將該系列全數獲利用於保育大象、犀牛與獅子等瀕危動物。 去年的活動成功地為拯救大象基金會#KnotOnMyPlanet活動在僅僅4個月內籌募到目標的美金100萬；持續至今捐款近300萬美金。Tiffany更加碼承諾將於2019年12月前捐贈額外100萬美金給設立拯救大象基金會的野生動物保育團體（Wildlife Conservation Network），並推出2018年全新的Tiffany Save the Wild系列作品。除了原有的大象造型外，還有全新的獅子與犀牛圖案，均以純銀或18k玫瑰金打造 。Tiffany 2018 Save the Wild系列純銀與18K玫瑰金獅子吊墜，17,000元。圖／Tiffany & Co.提供分享  facebook   （由上至下）Tiffany 2018 Save the Wild系列獅子、大象、犀牛18K玫瑰金迷你吊墜 ，各22,000元。（不含項鍊）圖／Tiffany & Co.提供分享  facebook   Tiffany 2018 Save the Wild系列純銀與18K玫瑰金犀牛吊墜，17,000元。圖／Tiffany & Co.提供分享  facebook   萬寶龍大師傑作系列UNICEF鏤空款149鋼筆，33萬800元。圖／萬寶龍提供分享  facebook   肯亞桑布魯國家保護區（Samburu National Reserve）外修復後的大象下顎骨。圖／Tiffany & Co.提供分享  facebook   萬寶龍大師傑作系列UNICEF Solitaire鋼筆，54,900元。圖／萬寶龍提供分享  facebook   肯亞桑布魯國家保護區（Samburu National Reserve）的象群。圖／Tiffany & Co.提供分享  facebook   Tiffany 2018 Save the Wild系列純銀與18K玫瑰金大象吊墜，17,000元。圖／Tiffany & Co.提供分享  facebook   "
"夢迴宮廷劇 寢飾也吹延禧風","/news/story/7270/3368957","有花卉和相思鳥，充滿中國傳統寫意墨色風格的床組。 圖／Sanderson提供分享  facebook   話題正夯的宮廷劇「延禧攻略」，精緻細膩與帶灰感的冷色調畫面是許多戲迷討論的重點，而這股中國傳統宮廷墨色調正是18世紀讓歐洲貴族為之風靡的東方色系，這股延禧也吹向了今年秋冬的寢具，一股似灰似藍的莫蘭迪色，正在寢具界流行著。


向來以明亮鄉村風設計聞名的英國皇室御用品牌「Sanderson」也深受宮廷風影響，在2018的秋季就以國畫暈染的筆觸呈現出詩情畫意的東方花鳥設計；運用蟹青、靛藍、丁香紫、墨綠描繪出庭園花鳥，石黃色點綴出相思鳥的靈動嬌俏感，整個畫面彷彿籠罩了一層灰色濾鏡風格，呈現出低調優雅且精緻中國寫意風格。
Sanderson以幻想的樹為主題，運用中國傳統墨色表現出玉蘭花、櫻花與紫藤花，讓床組的畫面更顯繽紛熱鬧；小巧的相思鳥則賦予了鮮豔色調更顯生動活潑，彷彿可以聽到林間花叢中傳出的清脆鳥鳴聲，略<U+2028>帶灰感的墨色調下更顯出寧靜優雅氛圍。
高貴的莫蘭迪色，提升整體美感與質感，讓寢室氛圍更顯華麗。 圖／FRETTE提供分享  facebook   點綴紅、藍花卉的蘋果花園印花四件式床組。 圖／Wedgwood提供分享  facebook   

FRETTE表示，隨著「延禧攻略」發燒，居家市場也掀起了一股「莫蘭迪色」風潮，「莫蘭迪色」是義大利20世紀藝術家喬治莫蘭迪所創作一系列靜物作品而命名的色調，也被稱之為高級灰，整體的色調都像是蒙上了一層灰，運用至居家空間中，則可提升整體美感與質感，還能讓人心靈獲得平靜，是溫柔且很療癒的色彩。
FRETTE品牌經理胡婷婷表示，正宗的莫蘭迪色是以灰色加入白色調和而成，屬於亮灰色調，FRETTE本季新作即搭上了莫蘭迪色順風車，擁有灰藍、灰橘、灰咖等多款系列作品，相較於宮廷戲劇中的色調，正宗莫蘭迪色更顯明亮，而當紅戲劇中為了呈現清宮權威與權貴奢華，使用的則是灰色加入墨色調和而成，色彩較為沉穩，實屬中國傳統畫色。
除了宮廷風，今年秋冬寢具也流行混搭，胡婷婷表示，FRETTE針對秋冬和春夏會各推出多個系列家飾品，以往每個系列各自呈現不同風格，但消費者可能喜歡某個系列的被單，卻偏好另外一個系列的抱枕，因此今年秋冬設計師特別運用巧思，讓不同系列的花色更容易搭配，消費者不需要拘泥於一定要同系列的家飾品做搭配，選擇不同系列混搭，不但不會突兀，反而更能創造出自我居家風格。


2018秋冬Wedgwood寢飾以花園美境為靈感，結合對自然的探索與花園樣貌，融入18、19世紀的典雅內涵，運用經緯針線為畫筆，織材為畫布，藉由經緯組織層次與疏密變化的緹花工藝，以及針線翻飛的繁複刺繡，高度臨摹古畫色彩，將茉莉、晚櫻草、蘋果花以及代表東方富貴圓滿的牡丹呈現在床組上，展現富有東方氣韻的復古典雅風格。
溫暖的民俗風寢具相當適合秋冬氛圍。 圖／ZARA HOME提供分享  facebook   

ZARA HOME秋冬則推出富有民族風外觀的亞麻系列，由亞麻、帆布、酒椰或木質原料製成，中性色彩和流暢<U+7EB9>路相互融合，使民族風格印花成為此系列的主打裝飾，並運用深淺色彩交錯與充滿紋理的手感，使整體設計更加和諧，讓寢臥沉浸在極簡但慵懶的風格之中。"
"颱風山竹影響東台灣 賴揆指示全力防災","/news/story/12494/3369354","行政院發言人Kolas Yotaka（谷辣斯．尤達卡）今天表示，行政院長賴清德非常關切山竹颱風對東台灣帶來的影響，並指示內政部長徐國勇前往台東縣關注當地狀況。
中央氣象局表示，山竹颱風今天上午減弱為中度颱風；受颱風外圍環流影響，台東山區及屏東山區應防大豪雨。
行政院下午發布新聞稿指出，賴清德關切山竹颱風對東台灣影響，指示全力防災。Kolas透過新聞稿表示，因天候因素，賴清德取消原訂在台東的訪視行程，不過賴清德仍非常關心颱風對東台灣的影響，特別與台東縣長黃健庭聯繫，關心整備情形，也指示徐國勇前往台東縣關注當地狀況。
內政部表示，徐國勇下午將前往台東縣災害應變中心，訪視台東縣災害應變整體升級計畫辦理情形。
賴清德原訂下午的台東行程包括，視察台東卑南鄉農村再生執行成果，以及前往台東縣災害應變中心，視察台東縣災害應變整體升級計畫辦理狀況。"
"別把時間用來悲傷 台大醫助癌末童開心離開","/news/story/7266/3369506","不忍癌末孩子明明無藥可救，卻得不斷經歷急救的痛苦，台大醫師呂立多年推動兒童安寧緩和醫療，希望病童和家屬別把最後時間用來悲傷，而是透過安寧照顧，留下多一點美好回憶。
台大醫院小兒部兒童胸腔加護醫學科主任呂立今天出席台法兒童安寧緩和醫療交流活動時表示，台灣每年有超過25萬名兒童住院，近2年來，每年有超過1500名孩子因病過世，也是需要兒童安寧緩和醫療的對象。
呂立受訪時說，過去醫學教育總是告訴醫學生，「救命」是身為醫師的最重要目標，不論患者病情再糟，都應盡全力救命，因此多年前兒童加護病房裡，有多達一半孩子即便已是癌末，醫師們仍會以強心針、各種管路維持孩子的生命。
有一次，一名癌末孩子病情突然急轉直下，生命跡象時有時無，呂立連續急救了3天，依然無法救回孩子性命，看著那小小身軀滿是急救痕跡，已經嚴重變形，連原本的衣服都穿不回去，讓他內心充滿掙扎，心裡不斷思考「為什麼要這樣對孩子」。
後來他到美國波士頓的醫院進修，發現這麼一間國際級的大醫院，兒童加護病房竟幾乎沒有癌末孩童，讓他相當震驚，才明白兒童安寧緩和醫療的重要性，回台後他積極推動兒童安寧，希望給予孩子和家庭最好的照顧。
學習和遊玩是孩子認識世界的兩大重心，對於邁入疾病末期的病童同樣如此，呂立說，兒童安寧需要教育、發展心理、藝術治療等更多元的專業協助，讓孩子與家庭都不會留下永遠遺憾，獲得舒適與支持。
很多人認為，即將面臨死亡的病童才需要安寧緩和醫療，但呂立卻不這麼想。
他說，成人不舒服會說出來，但孩子不會，因此在孩子生命有危險、急救幾乎幫不上忙時，安寧緩和醫療就該介入，「生命如此珍貴，為什麼要拿來悲傷」，希望在人生最後時刻，替孩子、家長留下多一點快樂回憶。"
"今彩539、大福彩、雙贏彩 開獎號碼看這裡","/news/story/7266/3369716","今彩539第107222期開獎，中獎號碼22、05、24、20、27。3星彩中獎號碼608，4星彩中獎號碼7403。
大福彩第107074期今晚開獎，中獎號碼為37、08、05、07、09、23、04，特別號為30。
雙贏彩第107126期今晚開獎，中獎號碼為24、05、11、13、12、23、19、17、03、22、02、21。
實際中獎獎號以台彩公布為準。"
"氣象觀測宜東屏澎已有長浪 高市府籲民眾切勿靠近海邊","/news/story/12494/3369768","雖然中央氣象局沒有發布山竹颱風的陸上颱風警報，高雄市到今晚止的風雨也不大，但沿海地區仍有9到10級的長浪，因此，高雄市代理市長許立明呼籲民眾避免到海邊觀浪、戲水及垂釣，也請請警察局加強勸離海邊觀浪、戲水及垂釣的民眾。
由於氣象預測山竹颱風還是會帶來強風和大雨，許立明今天主持山竹颱風第二次整備會議時，要求相關工務單位持續巡查轄管工程的施工圍籬、鷹架和相關設備設施，加強固定或搬移，也要促大型廣告物所有人將廣告物固定，相關單位更要持續留意土石流警戒區，區公所、原民會要掌握最新資訊即時應變，如有必要，則依照標準作業程序疏散撤離山區居民。
中央氣象局高雄氣象站晚間的陸上強風特報，今晚到明天，西半部、東部、東南部、恆春及澎湖、金門、馬祖沿海空曠地區及鄰近海域，易有9到11級強陣風，大臺北地區有8級左右強陣風，今晚宜蘭、臺東、屏東和澎湖已觀測到高3到5米左右的長浪。山竹颱風帶來長浪，高市代理市長許立明呼籲民眾不要到海邊觀浪、戲水或垂釣，以保安全。圖／高雄市政府提供分享  facebook   "
